account,amount,currency,title,note,date,income,type,category name,subcategory name,color,icon,emoji,budget,objective
Main,-75.0,USD,,,2024-09-01 16:42:21.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-08-31 21:51:23.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-30.0,USD,,Via envio,2024-08-31 18:35:06.000,false,null,Gifts,,0xfff44336,gift.png,,,
Main,-12.0,USD,,,2024-08-31 16:15:35.000,false,null,Shopping,Home Items,0xffef5350,shopping.png,,,
Main,-82.0,USD,,,2024-08-31 14:23:51.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-7.0,USD,,,2024-08-30 16:39:45.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-08-30 16:39:42.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-08-30 16:39:39.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-08-29 16:38:48.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-08-29 16:38:28.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,113.0,USD,,Moomoo Bonus referral,2024-08-29 06:58:33.000,true,null,Other Income,SignUp + Refers,0xffab47bc,bills.png,,,
Main,-7.0,USD,,,2024-08-28 13:37:28.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-08-28 13:37:24.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-08-28 13:37:20.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-14.0,USD,,Max 3 meses,2024-08-27 20:00:03.000,false,null,Subscription,,0xffff7043,subscription.png,,,
Main,-7.0,USD,,,2024-08-27 12:56:44.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-08-27 12:56:40.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-08-27 12:56:36.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-08-26 16:40:18.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-08-26 16:20:24.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-08-26 16:20:19.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-105.0,USD,,,2024-08-25 13:33:14.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-11.0,USD,,,2024-08-24 13:47:09.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-75.0,USD,,,2024-08-24 12:59:11.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,75.0,USD,,,2024-08-24 12:59:04.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,-85.0,USD,,Regalo alitas Papi,2024-08-23 19:05:43.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-15.0,USD,,,2024-08-23 16:30:05.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,1462.0,USD,,,2024-08-23 06:28:55.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,-5.0,USD,,Gordi Patreon,2024-08-22 21:16:15.000,false,null,Subscription,,0xffff7043,subscription.png,,,
Main,30.0,USD,,Rakuten ,2024-08-22 17:55:07.000,true,null,Other Income,,0xffab47bc,bills.png,,,
Main,-15.0,USD,,,2024-08-22 13:06:35.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-08-21 16:36:01.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-20.0,USD,,Proton Duo,2024-08-20 19:14:40.000,false,null,Subscription,,0xffff7043,subscription.png,,,
Main,-15.0,USD,,,2024-08-20 12:37:24.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-32.0,USD,,Nature Made,2024-08-20 07:28:51.000,false,null,Other Expense,Medicine & Suplements,0xff78909c,price-tag.png,,,
Main,-15.0,USD,,,2024-08-19 18:55:21.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-08-18 12:04:49.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-20.0,USD,,Gordi,2024-08-18 12:04:36.000,false,null,Other Expense,Barber,0xff78909c,price-tag.png,,,
Main,-10.0,USD,,,2024-08-18 12:04:31.000,false,null,Shopping,Wear's,0xffef5350,shopping.png,,,
Main,-11.0,USD,,,2024-08-18 07:39:18.000,false,null,Subscription,,0xffff7043,subscription.png,,,
Main,938.0,USD,,,2024-08-17 22:57:05.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,-78.0,USD,,,2024-08-17 22:56:29.000,false,null,Dining,,0xff26c6da,food-tray.png,,,
Main,-14.0,USD,,,2024-08-17 13:33:56.000,false,null,Shopping,Cleanliness,0xffef5350,shopping.png,,,
Main,-100.0,USD,,,2024-08-17 13:33:41.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-20.0,USD,,,2024-08-17 13:33:36.000,false,null,Other Expense,Barber,0xff78909c,price-tag.png,,,
Main,-45.0,USD,,,2024-08-17 13:33:32.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-08-17 13:33:25.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-26.0,USD,,Uber Eats ,2024-08-16 07:32:12.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-15.0,USD,,,2024-08-15 17:28:53.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-5.0,USD,,,2024-08-14 19:59:27.000,false,null,Shopping,Wear's,0xffef5350,shopping.png,,,
Main,-23.0,USD,,,2024-08-14 19:06:20.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-2.0,USD,,,2024-08-14 17:11:20.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-15.0,USD,,,2024-08-14 13:13:54.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-24.0,USD,,,2024-08-14 13:13:47.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-20.0,USD,,,2024-08-14 13:13:43.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-33.0,USD,,Oneplus 12R Tita pago mensual,2024-08-14 06:50:31.000,false,null,Shopping,Electronics,0xffef5350,shopping.png,,,
Main,-3.0,USD,,YouTube Cesar Joel ,2024-08-13 17:14:26.000,false,null,Subscription,,0xffff7043,subscription.png,,,
Main,-97.0,USD,,Codigo Facilito 1 Year Premium,2024-08-13 08:09:40.000,false,null,Other Expense,Education,0xff78909c,price-tag.png,,,
Main,-15.0,USD,,,2024-08-13 07:17:24.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-08-13 07:17:15.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-08-12 18:16:27.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-23.0,USD,,,2024-08-11 18:17:15.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-92.0,USD,,,2024-08-10 16:51:31.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-10.0,USD,,Crunchyroll Gamsgoo,2024-08-10 16:50:54.000,false,null,Subscription,,0xffff7043,subscription.png,,,
Main,-25.0,USD,,Experian Premium,2024-08-10 16:50:41.000,false,null,Subscription,,0xffff7043,subscription.png,,,
Main,175.0,USD,,,2024-08-10 14:56:15.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,-12.0,USD,,,2024-08-10 14:42:55.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-18.0,USD,,,2024-08-10 14:42:21.000,false,null,Other Expense,Tickets,0xff78909c,price-tag.png,,,
Main,-15.0,USD,,,2024-08-09 16:57:55.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-08-09 07:47:09.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,1536.0,USD,,,2024-08-09 06:48:59.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,-21.0,USD,,,2024-08-08 20:05:36.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-20.0,USD,,,2024-08-08 20:04:30.000,false,null,Shopping,Beauty,0xffef5350,shopping.png,,,
Main,10.0,USD,,Dollar Tree 1 hour ,2024-08-08 20:03:53.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,-15.0,USD,,,2024-08-08 17:21:42.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-20.0,USD,,Equifax,2024-08-08 07:16:59.000,false,null,Subscription,,0xffff7043,subscription.png,,,
Main,-15.0,USD,,,2024-08-08 07:16:55.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-08-07 16:50:10.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-13.0,USD,,,2024-08-07 12:19:01.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-12.0,USD,,,2024-08-07 12:18:57.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-08-06 16:55:35.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-5.0,USD,,Bruno Marc Zapatos,2024-08-06 12:54:35.000,false,null,Shopping,Wear's,0xffef5350,shopping.png,,,
Main,-13.0,USD,,,2024-08-06 07:27:21.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-11.0,USD,,,2024-08-05 17:14:34.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-30.0,USD,,,2024-08-05 12:38:13.000,false,null,Other Expense,Gas,0xff78909c,price-tag.png,,,
Main,-45.0,USD,,Misa Taxi,2024-08-05 12:33:35.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,200.0,USD,,,2024-08-05 12:33:29.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,-5.0,USD,,,2024-08-04 21:22:06.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-20.0,USD,,,2024-08-04 19:34:28.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-23.0,USD,,,2024-08-04 14:27:06.000,false,null,Shopping,Others,0xffef5350,shopping.png,,,
Main,-30.0,USD,,,2024-08-04 14:01:22.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-20.0,USD,,,2024-08-04 11:48:41.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-20.0,USD,,Bruno Marc Shoes,2024-08-03 19:26:32.000,false,null,Shopping,Wear's,0xffef5350,shopping.png,,,
Main,-15.0,USD,,Lyft Miami,2024-08-03 01:55:39.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-11.0,USD,,,2024-08-02 22:08:31.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-15.0,USD,,,2024-08-02 19:14:36.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-30.0,USD,,Movil Mami Best Buy,2024-08-02 12:56:23.000,false,null,Shopping,Electronics,0xffef5350,shopping.png,,,
Main,-30.0,USD,,Oneplus Tita,2024-08-02 12:56:07.000,false,null,Shopping,Electronics,0xffef5350,shopping.png,,,
Main,-6.0,USD,,,2024-08-01 07:28:47.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-08-01 07:28:44.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-22.0,USD,,Uber Eats,2024-08-01 07:27:05.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,300.0,USD,,,2024-07-31 23:18:27.000,true,null,Other Income,SignUp + Refers,0xffab47bc,bills.png,,,
Main,537.0,USD,,,2024-07-31 23:17:46.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,-6.0,USD,,,2024-07-31 17:00:43.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-07-31 17:00:38.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-07-31 17:00:34.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-50.0,USD,,,2024-07-30 16:58:03.000,false,null,Gifts,,0xfff44336,gift.png,,,
Main,-6.0,USD,,,2024-07-30 16:57:19.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-07-30 16:57:13.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-20.0,USD,,,2024-07-30 13:27:32.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-10.0,USD,,,2024-07-30 13:27:19.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-6.0,USD,,,2024-07-30 07:19:51.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-07-30 07:19:48.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-10.0,USD,,Cases Marvi,2024-07-30 07:14:51.000,false,null,Other Expense,,0xff78909c,price-tag.png,,,
Main,-6.0,USD,,,2024-07-29 17:41:12.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-07-29 17:40:55.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-07-29 07:43:00.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-07-29 07:42:56.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-07-28 22:47:49.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-1.0,USD,,,2024-07-28 21:26:27.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-86.0,USD,,,2024-07-28 11:13:54.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-7.0,USD,,,2024-07-28 11:13:50.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,600.0,USD,,,2024-07-27 15:13:32.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,188.0,USD,,Laundry,2024-07-27 11:23:31.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,-45.0,USD,,Pago a Misa 3 días,2024-07-27 09:56:49.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-07-26 17:57:01.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-20.0,USD,,,2024-07-26 17:56:57.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-07-26 17:56:53.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,568.0,USD,,My First PL Salary,2024-07-26 07:06:00.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,50.0,USD,,,2024-07-25 18:23:00.000,true,null,Other Income,Tip,0xffab47bc,bills.png,,,
Main,-5.0,USD,,Proton,2024-07-25 17:41:42.000,false,null,Subscription,,0xffff7043,subscription.png,,,
Main,-6.0,USD,,,2024-07-25 17:41:36.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-07-25 17:41:32.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-07-25 17:41:16.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-1.0,USD,,,2024-07-24 22:25:18.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-6.0,USD,,,2024-07-24 17:13:38.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-07-24 17:13:35.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-46.0,USD,,Shoes Bruno Marc 2X1,2024-07-24 17:13:07.000,false,null,Shopping,Wear's,0xffef5350,shopping.png,,,
Main,-6.0,USD,,,2024-07-24 07:52:48.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-07-24 07:52:44.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-10.0,USD,,Coursera Lite,2024-07-23 21:10:31.000,false,null,Other Expense,Education,0xff78909c,price-tag.png,,,
Main,-15.0,USD,,,2024-07-23 21:10:26.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-11.0,USD,,IdentityIQ(tramposos),2024-07-22 21:16:07.000,false,null,Subscription,,0xffff7043,subscription.png,,,
Main,-15.0,USD,,,2024-07-22 17:19:28.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-07-22 17:19:18.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-07-22 07:20:57.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-07-22 07:20:51.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-14.0,USD,,Udemy Curso Stata Basico,2024-07-21 19:37:17.000,false,null,Other Expense,Education,0xff78909c,price-tag.png,,,
Main,-63.0,USD,,,2024-07-21 17:14:30.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-2.0,USD,,Notebook,2024-07-21 17:12:18.000,false,null,Other Expense,Education,0xff78909c,price-tag.png,,,
Main,-7.0,USD,,,2024-07-21 17:12:05.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-1.5,USD,,,2024-07-21 11:59:28.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-50.0,USD,,,2024-07-21 06:21:14.000,false,null,Other Expense,Home Wifi,0xff78909c,price-tag.png,,,
Main,-7.0,USD,,,2024-07-21 06:18:47.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,282.0,USD,,,2024-07-20 18:31:28.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,-9.0,USD,,ChatGPT Plus Gamsgoo,2024-07-20 18:31:08.000,false,null,Subscription,,0xffff7043,subscription.png,,,
Main,-6.0,USD,,,2024-07-20 15:35:33.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-07-20 15:35:30.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-07-20 15:18:48.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-7.0,USD,,,2024-07-20 07:00:54.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,529.0,USD,,,2024-07-19 20:12:55.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,-6.0,USD,,,2024-07-19 20:12:50.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-07-19 20:12:44.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-07-19 07:29:00.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-07-19 07:28:56.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-07-18 20:43:53.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-9.0,USD,,,2024-07-18 20:42:48.000,false,null,Other Expense,,0xff78909c,price-tag.png,,,
Main,-5.0,USD,,,2024-07-18 20:42:44.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-20.0,USD,,,2024-07-18 20:41:51.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-07-18 20:41:46.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-07-18 20:41:37.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-10.0,USD,,Microsoft 365 Gamsgoo,2024-07-17 22:18:09.000,false,null,Subscription,,0xffff7043,subscription.png,,,
Main,-33.0,USD,,Oneplus Gordi,2024-07-17 20:09:50.000,false,null,Shopping,Electronics,0xffef5350,shopping.png,,,
Main,-20.0,USD,,,2024-07-17 14:32:00.000,false,null,Other Expense,Barber,0xff78909c,price-tag.png,,,
Main,-6.0,USD,,,2024-07-17 14:31:51.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-9.0,USD,,,2024-07-17 12:56:07.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-07-17 12:26:04.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-3.0,USD,,,2024-07-17 11:57:17.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-113.0,USD,,,2024-07-17 11:57:06.000,false,null,Shopping,Wear's,0xffef5350,shopping.png,,,
Main,-8.0,USD,,,2024-07-17 10:48:04.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-13.0,USD,,,2024-07-17 10:08:28.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-07-16 18:19:42.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-19.0,USD,,,2024-07-16 18:19:37.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-6.0,USD,,,2024-07-16 10:08:27.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-07-15 19:43:26.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-17.0,USD,,,2024-07-15 15:07:19.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-17.0,USD,,,2024-07-15 15:07:16.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-07-15 09:46:29.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-07-14 21:09:45.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-1.0,USD,,,2024-07-14 21:09:40.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-1.5,USD,,,2024-07-14 19:45:17.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-14.0,USD,,,2024-07-14 10:17:24.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-6.0,USD,,,2024-07-14 09:36:08.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-10.0,USD,,,2024-07-13 16:03:16.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-10.0,USD,,,2024-07-13 13:18:11.000,false,null,Shopping,Cleanliness,0xffef5350,shopping.png,,,
Main,-50.0,USD,,,2024-07-13 13:17:56.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,307.0,USD,,,2024-07-12 23:15:30.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,562.0,USD,,,2024-07-12 23:15:20.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,-14.0,USD,,,2024-07-12 23:15:06.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-15.0,USD,,,2024-07-12 16:50:46.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-16.0,USD,,,2024-07-12 16:50:42.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-07-12 13:28:09.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-07-11 22:57:03.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-07-11 10:01:14.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-14.0,USD,,,2024-07-11 10:00:59.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,666.0,USD,,,2024-07-10 11:59:20.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,374.0,USD,,,2024-07-10 11:59:14.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,-6.0,USD,,,2024-07-10 10:39:23.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-5.0,USD,,,2024-07-10 10:39:20.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-8.0,USD,,,2024-07-10 10:39:05.000,false,null,Shopping,Beauty,0xffef5350,shopping.png,,,
Main,-35.0,USD,,,2024-07-09 21:11:11.000,false,null,Other Expense,Medicine & Suplements,0xff78909c,price-tag.png,,,
Main,-6.0,USD,,,2024-07-09 10:14:06.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-11.0,USD,,,2024-07-09 10:14:03.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-13.0,USD,,,2024-07-09 09:51:17.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-16.0,USD,,,2024-07-08 17:19:35.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-13.0,USD,,,2024-07-08 17:19:30.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-07-08 09:54:29.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-07-07 22:21:49.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-27.0,USD,,,2024-07-07 16:47:27.000,false,null,Other Expense,Gas,0xff78909c,price-tag.png,,,
Main,-86.0,USD,,,2024-07-07 16:46:31.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-7.0,USD,,,2024-07-06 23:00:22.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,20.0,USD,,,2024-07-06 21:51:40.000,true,null,Other Income,Tip,0xffab47bc,bills.png,,,
Main,-15.0,USD,,,2024-07-06 19:47:03.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,3.0,USD,,,2024-07-06 18:08:22.000,true,null,Other Income,Tip,0xffab47bc,bills.png,,,
Main,-112.0,USD,,,2024-07-06 12:06:31.000,false,null,Rent,Bills & Fees,0xffab47bc,home2.png,,,
Main,-12.0,USD,,,2024-07-06 11:00:34.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-07-05 17:17:33.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-11.0,USD,,,2024-07-05 14:18:19.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-50.0,USD,,Tia Tita,2024-07-04 22:39:44.000,false,null,Gifts,,0xfff44336,gift.png,,,
Main,-7.0,USD,,,2024-07-04 22:39:33.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-16.0,USD,,,2024-07-03 20:32:06.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-17.0,USD,,,2024-07-03 16:49:51.000,false,null,Dining,,0xff26c6da,food-tray.png,,,
Main,-3.0,USD,,AMC,2024-07-03 13:15:27.000,false,null,Other Expense,Tickets,0xff78909c,price-tag.png,,,
Main,-34.0,USD,,,2024-07-02 22:32:31.000,false,null,Shopping,Wear's,0xffef5350,shopping.png,,,
Main,-1.0,USD,,,2024-07-02 22:32:25.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-7.0,USD,,,2024-07-02 22:32:22.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-07-02 16:00:40.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-07-02 16:00:37.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-07-02 16:00:32.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-26.0,USD,,Aura for 2,2024-07-01 23:35:19.000,false,null,Subscription,,0xffff7043,subscription.png,,,
Main,-6.0,USD,,,2024-07-01 22:50:35.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-07-01 14:55:10.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
